target,z
0.07506017024510267,0.1
0.07513096893525634,0.1019019019019019
0.07520194544792667,0.10380380380380382
0.07527309970166664,0.10570570570570571
0.07534443161407856,0.10760760760760761
0.07541594110182065,0.10950950950950951
0.07548762808061332,0.11141141141141142
0.07555949246524557,0.11331331331331332
0.07563153416958159,0.11521521521521522
0.07570375310656693,0.11711711711711711
0.07577614918823512,0.11901901901901903
0.07584872232571387,0.12092092092092092
0.0759214724292316,0.12282282282282284
0.07599439940812378,0.12472472472472473
0.07606750317083928,0.12662662662662663
0.07614078362494685,0.12852852852852853
0.07621424067714132,0.13043043043043043
0.07628787423325006,0.13233233233233233
0.07636168419823935,0.13423423423423425
0.07643567047622067,0.13613613613613615
0.07650983297045702,0.13803803803803805
0.07658417158336932,0.13993993993993994
0.07665868621654263,0.14184184184184184
0.07673337677073257,0.14374374374374374
0.07680824314587145,0.14564564564564564
0.0768832852410748,0.14754754754754756
0.07695850295464736,0.14944944944944946
0.07703389618408964,0.15135135135135136
0.07710946482610391,0.15325325325325326
0.07718520877660065,0.15515515515515516
0.07726112793070467,0.15705705705705705
0.07733722218276136,0.15895895895895895
0.07741349142634295,0.16086086086086088
0.07748993555425462,0.16276276276276275
0.0775665544585408,0.16466466466466467
0.07764334803049122,0.16656656656656657
0.0777203161606472,0.16846846846846847
0.07779745873880768,0.17037037037037037
0.0778747756540355,0.17227227227227226
0.07795226679466334,0.1741741741741742
0.07802993204830001,0.17607607607607606
0.07810777130183645,0.17797797797797799
0.07818578444145183,0.17987987987987988
0.07826397135261957,0.18178178178178178
0.07834233192011361,0.18368368368368368
0.07842086602801408,0.18558558558558558
0.07849957355971371,0.1874874874874875
0.07857845439792353,0.18938938938938937
0.07865750842467908,0.1912912912912913
0.07873673552134632,0.1931931931931932
0.07881613556862749,0.1950950950950951
0.07889570844656722,0.196996996996997
0.07897545403455843,0.1988988988988989
0.07905537221134813,0.20080080080080082
0.07913546285504341,0.2027027027027027
0.0792157258431174,0.2046046046046046
0.0792961610524149,0.2065065065065065
0.0793767683591585,0.2084084084084084
0.07945754763895424,0.2103103103103103
0.07953849876679746,0.2122122122122122
0.07961962161707864,0.21411411411411413
0.07970091606358912,0.216016016016016
0.0797823819795269,0.21791791791791792
0.07986401923750239,0.21981981981981982
0.07994582770954411,0.22172172172172172
0.08002780726710439,0.22362362362362362
0.08010995778106508,0.22552552552552552
0.08019227912174322,0.22742742742742741
0.08027477115889668,0.22932932932932934
0.08035743376172984,0.23123123123123124
0.08044026679889903,0.23313313313313314
0.0805232701385184,0.23503503503503503
0.08060644364816527,0.23693693693693693
0.08068978719488576,0.23883883883883883
0.08077330064520037,0.24074074074074073
0.08085698386510938,0.24264264264264265
0.08094083672009847,0.24454454454454455
0.08102485907514415,0.24644644644644645
0.08110905079471915,0.24834834834834835
0.08119341174279797,0.2502502502502503
0.08127794178286218,0.25215215215215214
0.0813626407779059,0.254054054054054
0.08144750859044113,0.255955955955956
0.08153254508250311,0.25785785785785786
0.08161775011565571,0.25975975975975973
0.08170312355099656,0.26166166166166166
0.0817886652491626,0.2635635635635636
0.0818743750703351,0.26546546546546546
0.08196025287424505,0.2673673673673673
0.08204629852017843,0.2692692692692693
0.08213251186698126,0.2711711711711712
0.08221889277306482,0.27307307307307305
0.08230544109641094,0.274974974974975
0.08239215669457702,0.2768768768768769
0.08247903942470111,0.27877877877877877
0.08256608914350719,0.28068068068068064
0.08265330570731003,0.2825825825825826
0.0827406889720203,0.2844844844844845
0.08282823879314975,0.28638638638638636
0.08291595502581604,0.2882882882882883
0.08300383752474773,0.2901901901901902
0.08309188614428936,0.2920920920920921
0.08318010073840633,0.29399399399399395
0.08326848116068977,0.2958958958958959
0.08335702726436144,0.2977977977977978
0.08344573890227872,0.2996996996996997
0.08353461592693934,0.3016016016016016
0.0836236581904862,0.3035035035035035
0.08371286554471229,0.3054054054054054
0.0838022378410653,0.30730730730730726
0.08389177493065254,0.3092092092092092
0.0839814766642456,0.3111111111111111
0.08407134289228502,0.313013013013013
0.08416137346488509,0.3149149149149149
0.08425156823183838,0.31681681681681684
0.0843419270426205,0.3187187187187187
0.08443244974639465,0.3206206206206206
0.08452313619201629,0.3225225225225225
0.08461398622803756,0.32442442442442443
0.08470499970271202,0.3263263263263263
0.08479617646399903,0.3282282282282282
0.08488751635956837,0.33013013013013015
0.08497901923680456,0.332032032032032
0.08507068494281153,0.3339339339339339
0.08516251332441685,0.3358358358358358
0.08525450422817628,0.33773773773773774
0.08534665750037802,0.3396396396396396
0.08543897298704729,0.34154154154154154
0.08553145053395042,0.34344344344344346
0.08562408998659929,0.34534534534534533
0.08571689119025569,0.3472472472472472
0.08580985398993542,0.34914914914914913
0.08590297823041265,0.35105105105105106
0.08599626375622417,0.3529529529529529
0.08608971041167347,0.3548548548548548
0.08618331804083498,0.3567567567567568
0.08627708648755829,0.35865865865865865
0.08637101559547211,0.3605605605605605
0.08646510520798854,0.3624624624624625
0.08655935516830711,0.36436436436436437
0.08665376531941871,0.36626626626626624
0.08674833550410978,0.3681681681681681
0.08684306556496628,0.3700700700700701
0.08693795534437763,0.37197197197197196
0.08703300468454073,0.37387387387387383
0.08712821342746387,0.3757757757757758
0.08722358141497061,0.3776776776776777
0.08731910848870374,0.37957957957957955
0.08741479449012914,0.3814814814814814
0.0875106392605396,0.3833833833833834
0.08760664264105862,0.3852852852852853
0.08770280447264428,0.38718718718718714
0.08779912459609297,0.3890890890890891
0.08789560285204312,0.390990990990991
0.08799223908097902,0.39289289289289286
0.08808903312323439,0.39479479479479473
0.0881859848189962,0.3966966966966967
0.08828309400830825,0.3985985985985986
0.08838036053107484,0.40050050050050046
0.08847778422706433,0.40240240240240244
0.0885753649359128,0.4043043043043043
0.0886731024971276,0.4062062062062062
0.08877099675009088,0.40810810810810805
0.08886904753406312,0.41001001001001003
0.08896725468818659,0.4119119119119119
0.08906561805148891,0.41381381381381377
0.0891641374628864,0.41571571571571575
0.08926281276118765,0.4176176176176176
0.08936164378509674,0.4195195195195195
0.0894606303732168,0.42142142142142136
0.0895597723640533,0.42332332332332334
0.08965906959601733,0.4252252252252252
0.089758521907429,0.4271271271271271
0.08985812913652078,0.42902902902902906
0.08995789112144062,0.43093093093093093
0.09005780770025533,0.4328328328328328
0.09015787871095371,0.4347347347347347
0.09025810399144989,0.43663663663663665
0.09035848337958631,0.4385385385385385
0.09045901671313712,0.4404404404404404
0.09055970382981113,0.4423423423423424
0.09066054456725497,0.44424424424424425
0.09076153876305629,0.4461461461461461
0.09086268625474671,0.448048048048048
0.09096398687980488,0.44994994994994997
0.09106544047565952,0.45185185185185184
0.09116704687969256,0.4537537537537537
0.09126880592924189,0.4556556556556557
0.09137071746160448,0.45755755755755756
0.09147278131403934,0.45945945945945943
0.09157499732377031,0.4613613613613613
0.09167736532798902,0.4632632632632633
0.0917798851638579,0.46516516516516515
0.09188255666851278,0.467067067067067
0.09198537967906589,0.468968968968969
0.09208835403260872,0.4708708708708709
0.09219147956621465,0.47277277277277274
0.09229475611694184,0.4746746746746746
0.09239818352183594,0.4765765765765766
0.09250176161793283,0.47847847847847846
0.09260549024226128,0.48038038038038033
0.09270936923184575,0.4822822822822823
0.09281339842370895,0.4841841841841842
0.09291757765487449,0.48608608608608606
0.09302190676236956,0.4879879879879879
0.09312638558322754,0.4898898898898899
0.09323101395449049,0.4917917917917918
0.09333579171321182,0.49369369369369365
0.09344071869645884,0.49559559559559563
0.0935457947413151,0.4974974974974975
0.0936510196848831,0.49939939939939937
0.09375639336428675,0.5013013013013012
0.0938619156166737,0.5032032032032032
0.0939675862792179,0.5051051051051051
0.09407340518912201,0.507007007007007
0.09417937218361971,0.5089089089089089
0.09428548709997821,0.5108108108108108
0.09439174977550052,0.5127127127127127
0.0944981600475279,0.5146146146146146
0.09460471775344201,0.5165165165165165
0.09471142273066745,0.5184184184184184
0.09481827481667379,0.5203203203203203
0.09492527384897802,0.5222222222222223
0.09503241966514679,0.5241241241241241
0.0951397121027985,0.526026026026026
0.09524715099960561,0.5279279279279279
0.09535473619329696,0.5298298298298298
0.09546246752165957,0.5317317317317317
0.0955703448225412,0.5336336336336336
0.09567836793385229,0.5355355355355356
0.095786536693568,0.5374374374374374
0.09589485093973046,0.5393393393393393
0.09600331051045084,0.5412412412412412
0.09611191524391129,0.5431431431431432
0.09622066497836705,0.545045045045045
0.0963295595521485,0.5469469469469469
0.09643859880366323,0.5488488488488489
0.09654778257139775,0.5507507507507508
0.09665711069391979,0.5526526526526526
0.09676658300988011,0.5545545545545545
0.0968761993580144,0.5564564564564565
0.0969859595771452,0.5583583583583583
0.09709586350618393,0.5602602602602602
0.09720591098413256,0.5621621621621622
0.09731610185008568,0.5640640640640641
0.09742643594323225,0.5659659659659659
0.09753691310285738,0.5678678678678678
0.0976475331683442,0.5697697697697698
0.09775829597917572,0.5716716716716717
0.09786920137493652,0.5735735735735735
0.09798024919531444,0.5754754754754755
0.09809143928010257,0.5773773773773774
0.09820277146920074,0.5792792792792792
0.09831424560261727,0.5811811811811811
0.09842586152047084,0.5830830830830831
0.09853761906299194,0.584984984984985
0.09864951807052467,0.5868868868868868
0.09876155838352835,0.5887887887887888
0.0988737398425791,0.5906906906906907
0.09898606228837158,0.5925925925925926
0.09909852556172043,0.5944944944944944
0.09921112950356203,0.5963963963963964
0.09932387395495582,0.5982982982982983
0.0994367587570861,0.6002002002002002
0.09954978375126346,0.602102102102102
0.09966294877892627,0.604004004004004
0.09977625368164214,0.6059059059059059
0.09988969830110964,0.6078078078078077
0.10000328247915943,0.6097097097097096
0.10011700605775602,0.6116116116116116
0.10023086887899903,0.6135135135135135
0.10034487078512472,0.6154154154154153
0.10045901161850723,0.6173173173173173
0.10057329122166028,0.6192192192192192
0.10068770943723827,0.6211211211211211
0.10080226610803769,0.6230230230230229
0.10091696107699868,0.6249249249249249
0.10103179418720615,0.6268268268268268
0.10114676528189108,0.6287287287287286
0.10126187420443207,0.6306306306306306
0.10137712079835642,0.6325325325325325
0.10149250490734142,0.6344344344344344
0.10160802637521578,0.6363363363363362
0.10172368504596073,0.6382382382382382
0.10183948076371123,0.6401401401401401
0.10195541337275735,0.642042042042042
0.10207148271754539,0.6439439439439439
0.10218768864267903,0.6458458458458458
0.10230403099292058,0.6477477477477477
0.10242050961319223,0.6496496496496496
0.10253712434857691,0.6515515515515515
0.10265387504431979,0.6534534534534534
0.10277076154582923,0.6553553553553553
0.10288778369867789,0.6572572572572573
0.10300494134860383,0.6591591591591591
0.10312223434151167,0.661061061061061
0.10323966252347361,0.6629629629629629
0.1033572257407305,0.6648648648648648
0.10347492383969291,0.6667667667667667
0.10359275666694218,0.6686686686686686
0.10371072406923133,0.6705705705705706
0.10382882589348627,0.6724724724724724
0.10394706198680664,0.6743743743743743
0.10406543219646688,0.6762762762762762
0.10418393636991718,0.6781781781781782
0.10430257435478436,0.68008008008008
0.10442134599887297,0.6819819819819819
0.10454025115016621,0.6838838838838839
0.1046592896568267,0.6857857857857858
0.10477846136719758,0.6876876876876876
0.10489776612980334,0.6895895895895895
0.1050172037933506,0.6914914914914915
0.10513677420672919,0.6933933933933933
0.10525647721901293,0.6952952952952952
0.10537631267946053,0.6971971971971972
0.10549628043751616,0.6990990990990991
0.10561638034281073,0.7010010010010009
0.10573661224516248,0.7029029029029028
0.10585697599457769,0.7048048048048048
0.10597747144125162,0.7067067067067067
0.10609809843556936,0.7086086086086085
0.10621885682810642,0.7105105105105105
0.10633974646962964,0.7124124124124124
0.1064607672110979,0.7143143143143142
0.10658191890366289,0.7162162162162161
0.1067032013986697,0.7181181181181181
0.10682461454765788,0.72002002002002
0.10694615820236172,0.7219219219219218
0.10706783221471133,0.7238238238238238
0.10718963643683309,0.7257257257257257
0.10731157072105042,0.7276276276276276
0.10743363491988445,0.7295295295295294
0.10755582888605476,0.7314314314314314
0.10767815247247986,0.7333333333333333
0.1078006055322779,0.7352352352352352
0.10792318791876743,0.7371371371371371
0.10804589948546783,0.739039039039039
0.10816874008610004,0.7409409409409409
0.10829170957458711,0.7428428428428427
0.1084148078050549,0.7447447447447447
0.10853803463183238,0.7466466466466466
0.10866138990945264,0.7485485485485485
0.10878487349265303,0.7504504504504504
0.10890848523637597,0.7523523523523523
0.10903222499576945,0.7542542542542542
0.10915609262618746,0.7561561561561561
0.10928008798319065,0.758058058058058
0.10940421092254676,0.7599599599599599
0.10952846130023122,0.7618618618618618
0.10965283897242754,0.7637637637637638
0.10977734379552782,0.7656656656656656
0.10990197562613338,0.7675675675675675
0.11002673432105499,0.7694694694694694
0.11015161973731352,0.7713713713713714
0.11027663173214038,0.7732732732732732
0.1104017701629778,0.7751751751751751
0.1105270348874795,0.7770770770770771
0.11065242576351099,0.7789789789789789
0.11077794264915003,0.7808808808808808
0.11090358540268692,0.7827827827827827
0.1110293538826252,0.7846846846846847
0.11115524794768171,0.7865865865865865
0.11128126745678717,0.7884884884884884
0.11140741226908657,0.7903903903903904
0.11153368224393945,0.7922922922922923
0.11166007724092027,0.7941941941941941
0.11178659711981886,0.796096096096096
0.11191324174064085,0.797997997997998
0.11204001096360755,0.7998998998998998
0.1121669046491569,0.8018018018018017
0.11229392265794343,0.8037037037037037
0.11242106485083857,0.8056056056056056
0.11254833108893118,0.8075075075075074
0.11267572123352766,0.8094094094094093
0.11280323514615231,0.8113113113113113
0.11293087268854761,0.8132132132132132
0.11305863372267454,0.815115115115115
0.1131865181107128,0.817017017017017
0.11331452571506118,0.8189189189189189
0.11344265639833763,0.8208208208208208
0.1135709100233797,0.8227227227227226
0.11369928645324473,0.8246246246246246
0.11382778555121005,0.8265265265265265
0.11395640718077325,0.8284284284284283
0.11408515120565238,0.8303303303303303
0.1142140174897862,0.8322322322322322
0.11434300589733443,0.8341341341341341
0.11447211629267777,0.8360360360360359
0.11460134854041841,0.8379379379379379
0.11473070250537991,0.8398398398398398
0.11486017805260759,0.8417417417417417
0.11498977504736871,0.8436436436436435
0.11511949335515242,0.8455455455455455
0.11524933284167024,0.8474474474474474
0.11537929337285602,0.8493493493493492
0.11550937481486612,0.8512512512512512
0.11563957703407964,0.8531531531531531
0.11576989989709849,0.855055055055055
0.11590034327074754,0.8569569569569568
0.11603090702207478,0.8588588588588588
0.1161615910183514,0.8607607607607607
0.11629239512707197,0.8626626626626626
0.11642331921595453,0.8645645645645645
0.1165543631529406,0.8664664664664664
0.11668552680619552,0.8683683683683683
0.1168168100441083,0.8702702702702702
0.11694821273529177,0.8721721721721721
0.11707973474858287,0.874074074074074
0.1172113759530424,0.8759759759759759
0.11734313621795538,0.8778778778778779
0.11747501541283095,0.8797797797797797
0.11760701340740251,0.8816816816816816
0.11773913007162772,0.8835835835835835
0.11787136527568863,0.8854854854854854
0.11800371888999167,0.8873873873873873
0.11813619078516772,0.8892892892892892
0.11826878083207219,0.8911911911911912
0.11840148890178495,0.893093093093093
0.11853431486561042,0.8949949949949949
0.1186672585950776,0.8968968968968968
0.11880031996194008,0.8987987987987988
0.11893349883817605,0.9007007007007006
0.11906679509598829,0.9026026026026025
0.11920020860780432,0.9045045045045045
0.11933373924627601,0.9064064064064064
0.11946738688428012,0.9083083083083082
0.11960115139491785,0.9102102102102101
0.11973503265151506,0.9121121121121121
0.11986903052762211,0.9140140140140139
0.12000314489701398,0.9159159159159158
0.1201373756336901,0.9178178178178178
0.12027172261187441,0.9197197197197197
0.12040618570601536,0.9216216216216215
0.12054076479078571,0.9235235235235234
0.12067545974108261,0.9254254254254254
0.12081027043202755,0.9273273273273273
0.12094519673896634,0.9292292292292291
0.12108023853746881,0.9311311311311311
0.1212153957033291,0.933033033033033
0.12135066811256537,0.9349349349349348
0.12148605564141977,0.9368368368368367
0.1216215581663584,0.9387387387387387
0.12175717556407122,0.9406406406406406
0.12189290771147193,0.9425425425425424
0.122028754485698,0.9444444444444444
0.12216471576411041,0.9463463463463463
0.12230079142429363,0.9482482482482482
0.12243698134405565,0.95015015015015
0.12257328540142769,0.952052052052052
0.12270970347466414,0.9539539539539539
0.12284623544224259,0.9558558558558558
0.12298288118286355,0.9577577577577577
0.12311964057545038,0.9596596596596596
0.12325651349914925,0.9615615615615615
0.1233934998333289,0.9634634634634633
0.12353059945758064,0.9653653653653653
0.12366781225171808,0.9672672672672672
0.12380513809577716,0.9691691691691691
0.12394257687001586,0.971071071071071
0.12408012845491413,0.9729729729729729
0.12421779273117384,0.9748748748748748
0.1243555695797184,0.9767767767767767
0.12449345888169286,0.9786786786786786
0.12463146051846365,0.9805805805805805
0.12476957437161836,0.9824824824824824
0.12490780032296565,0.9843843843843844
0.12504613825453523,0.9862862862862862
0.12518458804857738,0.9881881881881881
0.12532314958756302,0.99009009009009
0.12546182275418358,0.991991991991992
0.12560060743135057,0.9938938938938938
0.12573950350219565,0.9957957957957957
0.12587851085007035,0.9976976976976977
0.12601762935854585,0.9995995995995995
0.12615685891141298,1.0015015015015014
0.12629619939268175,1.0034034034034034
0.12643565068658136,1.0053053053053054
0.12657521267756003,1.0072072072072071
0.12671488525028463,1.0091091091091091
0.1268546682896407,1.011011011011011
0.12699456168073198,1.0129129129129129
0.12713456530888054,1.0148148148148148
0.1272746790596263,1.0167167167167166
0.1274149028187269,1.0186186186186186
0.12755523647215755,1.0205205205205206
0.12769567990611086,1.0224224224224223
0.1278362330069964,1.0243243243243243
0.1279768956614407,1.0262262262262263
0.12811766775628688,1.028128128128128
0.12825854917859467,1.03003003003003
0.1283995398156399,1.031931931931932
0.12854063955491438,1.0338338338338338
0.12868184828412577,1.0357357357357357
0.12882316589119716,1.0376376376376377
0.12896459226426707,1.0395395395395395
0.12910612729168888,1.0414414414414415
