target,z
0.12924777086203107,1.0433433433433432
0.12938952286407648,1.0452452452452452
0.12953138318682245,1.0471471471471472
0.12967335171948027,1.049049049049049
0.12981542835147525,1.050950950950951
0.12995761297244615,1.052852852852853
0.13009990547224523,1.0547547547547547
0.13024230574093776,1.0566566566566566
0.13038481366880195,1.0585585585585586
0.13052742914632845,1.0604604604604604
0.13067015206422047,1.0623623623623624
0.1308129823133931,1.0642642642642643
0.13095591978497337,1.066166166166166
0.13109896437029986,1.068068068068068
0.13124211596092233,1.0699699699699698
0.13138537444860174,1.0718718718718718
0.13152873972530968,1.0737737737737738
0.13167221168322824,1.0756756756756756
0.13181579021474976,1.0775775775775776
0.1319594752124765,1.0794794794794795
0.13210326656922045,1.0813813813813813
0.1322471641780029,1.0832832832832833
0.13239116793205427,1.0851851851851853
0.13253527772481385,1.087087087087087
0.13267949344992946,1.088988988988989
0.13282381500125717,1.090890890890891
0.13296824227286114,1.0927927927927927
0.1331127751590131,1.0946946946946947
0.13325741355419224,1.0965965965965965
0.13340215735308486,1.0984984984984985
0.13354700645058412,1.1004004004004004
0.1336919607417897,1.1023023023023024
0.13383702012200754,1.1042042042042042
0.1339821844867496,1.1061061061061062
0.13412745373173335,1.1080080080080081
0.13427282775288168,1.10990990990991
0.13441830644632263,1.1118118118118119
0.13456388970838892,1.1137137137137136
0.1347095774356178,1.1156156156156156
0.13485536952475063,1.1175175175175176
0.13500126587273262,1.1194194194194194
0.13514726637671257,1.1213213213213213
0.13529337093404248,1.1232232232232233
0.1354395794422774,1.125125125125125
0.13558589179917493,1.127027027027027
0.13573230790269503,1.128928928928929
0.13587882765099965,1.1308308308308308
0.13602545094245247,1.1327327327327328
0.1361721776756185,1.1346346346346348
0.13631900774926398,1.1365365365365365
0.1364659410623558,1.1384384384384385
0.13661297751406132,1.1403403403403403
0.13676011700374807,1.1422422422422422
0.13690735943098337,1.1441441441441442
0.13705470469553402,1.146046046046046
0.13720215269736608,1.147947947947948
0.13734970333664434,1.14984984984985
0.13749735651373235,1.1517517517517517
0.13764511212919167,1.1536536536536537
0.13779297008378188,1.1555555555555557
0.13794093027846005,1.1574574574574574
0.13808899261438057,1.1593593593593594
0.13823715699289474,1.1612612612612614
0.13838542331555043,1.1631631631631631
0.13853379148409187,1.1650650650650651
0.1386822614004591,1.166966966966967
0.13883083296678791,1.1688688688688689
0.1389795060854093,1.1707707707707709
0.13912828065884922,1.1726726726726726
0.13927715658982837,1.1745745745745746
0.13942613378126165,1.1764764764764766
0.13957521213625784,1.1783783783783783
0.1397243915581196,1.1802802802802803
0.13987367195034267,1.1821821821821823
0.14002305321661584,1.184084084084084
0.14017253526082055,1.185985985985986
0.1403221179870306,1.187887887887888
0.14047180129951153,1.1897897897897898
0.14062158510272085,1.1916916916916918
0.14077146930130707,1.1935935935935935
0.1409214538001097,1.1954954954954955
0.14107153850415904,1.1973973973973975
0.14122172331867558,1.1992992992992992
0.14137200814906964,1.2012012012012012
0.14152239290094135,1.2031031031031032
0.14167287748007984,1.205005005005005
0.14182346179246338,1.206906906906907
0.14197414574425885,1.208808808808809
0.14212492924182113,1.2107107107107107
0.1422758121916933,1.2126126126126127
0.14242679450060572,1.2145145145145146
0.14257787607547617,1.2164164164164164
0.14272905682340914,1.2183183183183184
0.14288033665169586,1.2202202202202201
0.14303171546781357,1.2221221221221221
0.14318319317942546,1.224024024024024
0.14333476969438008,1.2259259259259259
0.14348644492071128,1.2278278278278278
0.14363821876663768,1.2297297297297298
0.14379009114056238,1.2316316316316316
0.1439420619510725,1.2335335335335336
0.1440941311069392,1.2354354354354355
0.14424629851711668,1.2373373373373373
0.14439856409074253,1.2392392392392393
0.14455092773713693,1.2411411411411413
0.14470338936580251,1.243043043043043
0.144855948886424,1.244944944944945
0.14500860620886766,1.2468468468468468
0.14516136124318132,1.2487487487487487
0.1453142138995936,1.2506506506506507
0.14546716408851385,1.2525525525525525
0.14562021172053177,1.2544544544544545
0.14577335670641706,1.2563563563563565
0.1459265989571189,1.2582582582582582
0.14607993838376582,1.2601601601601602
0.14623337489766525,1.2620620620620622
0.14638690841030313,1.263963963963964
0.14654053883334373,1.265865865865866
0.14669426607862904,1.267767767767768
0.14684809005817873,1.2696696696696697
0.14700201068418953,1.2715715715715716
0.147156027869035,1.2734734734734734
0.14731014152526534,1.2753753753753754
0.14746435156560653,1.2772772772772774
0.1476186579029606,1.2791791791791791
0.14777306045040492,1.281081081081081
0.14792755912119201,1.282982982982983
0.148082153828749,1.2848848848848848
0.14823684448667743,1.2867867867867868
0.14839163100875288,1.2886886886886888
0.1485465133089246,1.2905905905905906
0.14870149130131521,1.2924924924924925
0.1488565649002203,1.2943943943943945
0.149011734020108,1.2962962962962963
0.14916699857561883,1.2981981981981983
0.14932235848156517,1.3001001001001
0.14947781365293097,1.302002002002002
0.1496333640048715,1.303903903903904
0.14978900945271287,1.3058058058058057
0.1499447499119517,1.3077077077077077
0.15010058529825482,1.3096096096096097
0.1502565155274588,1.3115115115115115
0.15041254051556988,1.3134134134134134
0.15056866017876328,1.3153153153153154
0.1507248744333831,1.3172172172172172
0.15088118319594188,1.3191191191191192
0.15103758638312018,1.3210210210210211
0.15119408391176634,1.322922922922923
0.15135067569889607,1.3248248248248249
0.15150736166169218,1.3267267267267266
0.15166414171750425,1.3286286286286286
0.15182101578384807,1.3305305305305306
0.1519779837784054,1.3324324324324324
0.15213504561902386,1.3343343343343343
0.15229220122371617,1.3362362362362363
0.15244945051066014,1.338138138138138
0.1526067933981982,1.34004004004004
0.15276422980483698,1.341941941941942
0.1529217596492471,1.3438438438438438
0.15307938285026265,1.3457457457457458
0.15323709932688107,1.3476476476476478
0.1533949089982626,1.3495495495495495
0.15355281178373004,1.3514514514514515
0.1537108076027685,1.3533533533533533
0.15386889637502474,1.3552552552552553
0.1540270780203072,1.3571571571571572
0.15418535245858533,1.359059059059059
0.15434371960998944,1.360960960960961
0.1545021793948104,1.362862862862863
0.1546607317334991,1.3647647647647647
0.15481937654666628,1.3666666666666667
0.15497811375508208,1.3685685685685687
0.15513694327967564,1.3704704704704704
0.15529586504153514,1.3723723723723724
0.15545487896190682,1.3742742742742744
0.15561398496219528,1.3761761761761762
0.15577318296396264,1.3780780780780781
0.15593247288892853,1.37997997997998
0.1560918546589696,1.3818818818818819
0.1562513281961191,1.3837837837837839
0.15641089342256673,1.3856856856856856
0.15657055026065825,1.3875875875875876
0.1567302986328951,1.3894894894894896
0.1568901384619339,1.3913913913913913
0.1570500696705864,1.3932932932932933
0.15721009218181906,1.3951951951951953
0.15737020591875256,1.397097097097097
0.15753041080466157,1.398998998998999
0.15769070676297453,1.400900900900901
0.15785109371727302,1.4028028028028028
0.15801157159129173,1.4047047047047048
0.15817214030891785,1.4066066066066065
0.158332799794191,1.4085085085085085
0.15849354997130266,1.4104104104104105
0.15865439076459606,1.4123123123123122
0.15881532209856558,1.4142142142142142
0.15897634389785667,1.4161161161161162
0.15913745608726526,1.418018018018018
0.1592986585917377,1.41991991991992
0.15945995133637028,1.421821821821822
0.15962133424640884,1.4237237237237237
0.15978280724724855,1.4256256256256257
0.1599443702644335,1.4275275275275277
0.1601060232236565,1.4294294294294294
0.16026776605075843,1.4313313313313314
0.16042959867172835,1.4332332332332332
0.16059152101270294,1.4351351351351351
0.16075353299996603,1.4370370370370371
0.16091563455994842,1.4389389389389389
0.16107782561922776,1.4408408408408409
0.1612401061045277,1.4427427427427428
0.16140247594271812,1.4446446446446446
0.1615649350608144,1.4465465465465466
0.1617274833859774,1.4484484484484486
0.1618901208455127,1.4503503503503503
0.1620528473668709,1.4522522522522523
0.16221566287764655,1.4541541541541543
0.16237856730557856,1.456056056056056
0.16254156057854927,1.457957957957958
0.1627046426245846,1.4598598598598598
0.16286781337185333,1.4617617617617618
0.16303107274866707,1.4636636636636637
0.16319442068347967,1.4655655655655655
0.16335785710488723,1.4674674674674675
0.16352138194162746,1.4693693693693695
0.16368499512257953,1.4712712712712712
0.1638486965767638,1.4731731731731732
0.1640124862333412,1.4750750750750752
0.16417636402161323,1.476976976976977
0.16434032987102154,1.478878878878879
0.16450438371114762,1.480780780780781
0.1646685254717124,1.4826826826826827
0.164832755082576,1.4845845845845846
0.1649970724737373,1.4864864864864864
0.16516147757533392,1.4883883883883884
0.16532597031764154,1.4902902902902904
0.16549055063107376,1.4921921921921921
0.16565521844618183,1.494094094094094
0.1658199736936543,1.495995995995996
0.1659848163043165,1.4978978978978978
0.16614974620913056,1.4997997997997998
0.16631476333919493,1.5017017017017018
0.16647986762574393,1.5036036036036036
0.1666450590001477,1.5055055055055055
0.16681033739391182,1.5074074074074075
0.1669757027386768,1.5093093093093093
0.16714115496621795,1.5112112112112113
0.16730669400844503,1.513113113113113
0.16747231979740204,1.515015015015015
0.16763803226526658,1.516916916916917
0.16780383134435,1.5188188188188187
0.16796971696709684,1.5207207207207207
0.16813568906608428,1.5226226226226227
0.1683017475740224,1.5245245245245245
0.16846789242375332,1.5264264264264265
0.16863412354825133,1.5283283283283284
0.16880044088062224,1.5302302302302302
0.1689668443541034,1.5321321321321322
0.16913333390206295,1.5340340340340342
0.16929990945800003,1.535935935935936
0.16946657095554404,1.537837837837838
0.16963331832845466,1.5397397397397397
0.16980015151062133,1.5416416416416416
0.16996707043606307,1.5435435435435436
0.1701340750389281,1.5454454454454454
0.1703011652534936,1.5473473473473474
0.1704683410141653,1.5492492492492493
0.17063560225547741,1.551151151151151
0.17080294891209197,1.553053053053053
0.17097038091879896,1.554954954954955
0.17113789821051564,1.5568568568568568
0.17130550072228645,1.5587587587587588
0.1714731883892826,1.5606606606606608
0.17164096114680194,1.5625625625625625
0.17180881893026856,1.5644644644644645
0.17197676167523238,1.5663663663663663
0.1721447893173691,1.5682682682682683
0.17231290179247963,1.5701701701701702
0.17248109903649003,1.572072072072072
0.1726493809854511,1.573973973973974
0.17281774757553806,1.575875875875876
0.17298619874305043,1.5777777777777777
0.17315473442441157,1.5796796796796797
0.17332335455616835,1.5815815815815817
0.17349205907499085,1.5834834834834834
0.17366084791767247,1.5853853853853854
0.17382972102112912,1.5872872872872872
0.17399867832239918,1.5891891891891892
0.17416771975864312,1.5910910910910911
0.17433684526714333,1.592992992992993
0.1745060547853038,1.5948948948948949
0.1746753482506496,1.5967967967967969
0.17484472560082698,1.5986986986986986
0.17501418677360292,1.6006006006006006
0.17518373170686466,1.6025025025025026
0.17535336033861967,1.6044044044044043
0.17552307260699532,1.6063063063063063
0.17569286845023835,1.6082082082082083
0.1758627478067149,1.61011011011011
0.17603271061491024,1.612012012012012
0.17620275681342815,1.6139139139139138
0.17637288634099096,1.6158158158158158
0.17654309913643912,1.6177177177177178
0.17671339513873086,1.6196196196196195
0.17688377428694219,1.6215215215215215
0.17705423652026625,1.6234234234234235
0.1772247817780134,1.6253253253253253
0.17739540999961062,1.6272272272272272
0.17756612112460146,1.6291291291291292
0.17773691509264547,1.631031031031031
0.1779077918435184,1.632932932932933
0.17807875131711148,1.634834834834835
0.17824979345343137,1.6367367367367367
0.17842091819259992,1.6386386386386387
0.17859212547485354,1.6405405405405404
0.17876341524054346,1.6424424424424424
0.17893478743013505,1.6443443443443444
0.17910624198420777,1.6462462462462462
0.1792777788434547,1.6481481481481481
0.1794493979486826,1.6500500500500501
0.1796210992408111,1.6519519519519519
0.17979288266087304,1.6538538538538539
0.1799647481500138,1.6557557557557558
0.18013669564949106,1.6576576576576576
0.18030872510067478,1.6595595595595596
0.18048083644504678,1.6614614614614616
0.18065302962420024,1.6633633633633633
0.18082530457983986,1.6652652652652653
0.1809976612537813,1.667167167167167
0.181170099587951,1.669069069069069
0.18134261952438605,1.670970970970971
0.18151522100523357,1.6728728728728728
0.18168790397275086,1.6747747747747748
0.18186066836930492,1.6766766766766767
0.18203351413737195,1.6785785785785785
0.18220644121953786,1.6804804804804805
0.182379449558497,1.6823823823823825
0.1825525390970527,1.6842842842842842
0.18272570977811672,1.6861861861861862
0.1828989615447088,1.6880880880880882
0.18307229433995661,1.68998998998999
0.18324570810709556,1.691891891891892
0.1834192027894685,1.6937937937937937
0.1835927783305252,1.6956956956956957
0.18376643467382253,1.6975975975975977
0.18394017176302374,1.6994994994994994
0.18411398954189873,1.7014014014014014
0.18428788795432313,1.7033033033033034
0.1844618669442788,1.7052052052052051
0.18463592645585286,1.7071071071071071
0.18481006643323813,1.709009009009009
0.18498428682073215,1.7109109109109109
0.18515858756273762,1.7128128128128128
0.18533296860376158,1.7147147147147148
0.1855074298884155,1.7166166166166166
0.18568197136141495,1.7185185185185186
0.18585659296757936,1.7204204204204203
0.18603129465183174,1.7223223223223223
0.18620607635919828,1.7242242242242243
0.18638093803480849,1.726126126126126
0.18655587962389455,1.728028028028028
0.1867309010717913,1.72992992992993
0.18690600232393595,1.7318318318318318
0.18708118332586787,1.7337337337337337
0.18725644402322805,1.7356356356356357
0.18743178436175928,1.7375375375375375
0.1876072042873057,1.7394394394394395
0.18778270374581255,1.7413413413413414
0.18795828268332593,1.7432432432432432
0.18813394104599268,1.7451451451451452
0.18830967878005989,1.747047047047047
0.18848549583187485,1.748948948948949
0.1886613921478848,1.750850850850851
0.18883736767463663,1.7527527527527527
0.18901342235877672,1.7546546546546546
0.18918955614705055,1.7565565565565566
0.18936576898630259,1.7584584584584584
0.18954206082347605,1.7603603603603604
0.1897184316056126,1.7622622622622623
0.18989488127985218,1.764164164164164
0.19007140979343265,1.766066066066066
0.19024801709368985,1.767967967967968
0.1904247031280569,1.7698698698698698
0.19060146784406434,1.7717717717717718
0.1907783111893398,1.7736736736736736
0.19095523311160773,1.7755755755755755
0.1911322335586891,1.7774774774774775
0.19130931247850144,1.7793793793793793
0.1914864698190582,1.7812812812812813
0.19166370552846887,1.7831831831831833
0.19184101955493854,1.785085085085085
0.19201841184676777,1.786986986986987
0.19219588235235233,1.788888888888889
0.19237343102018306,1.7907907907907907
0.19255105779884543,1.7926926926926927
0.19272876263701955,1.7945945945945947
0.19290654548347966,1.7964964964964965
0.19308440628709425,1.7983983983983984
0.1932623449968256,1.8003003003003002
0.19344036156172958,1.8022022022022022
0.19361845593095559,1.8041041041041042
0.19379662805374595,1.806006006006006
0.1939748778794362,1.807907907907908
0.1941532053574544,1.8098098098098099
0.19433161043732117,1.8117117117117116
0.19451009306864947,1.8136136136136136
0.1946886532011443,1.8155155155155156
0.19486729078460244,1.8174174174174174
0.19504600576891237,1.8193193193193193
0.19522479810405374,1.8212212212212213
0.19540366774009774,1.823123123123123
0.19558261462720622,1.825025025025025
0.19576163871563185,1.8269269269269268
0.1959407399557179,1.8288288288288288
0.19611991829789782,1.8307307307307308
0.1962991736926952,1.8326326326326325
0.19647850609072345,1.8345345345345345
0.1966579154426857,1.8364364364364365
0.1968374016993745,1.8383383383383383
0.1970169648116716,1.8402402402402402
0.19719660473054776,1.8421421421421422
0.1973763214070625,1.844044044044044
0.19755611479236393,1.845945945945946
0.1977359848376885,1.847847847847848
0.19791593149436099,1.8497497497497497
0.1980959547137939,1.8516516516516517
0.1982760544474875,1.8535535535535534
0.1984562306470297,1.8554554554554554
0.1986364832640955,1.8573573573573574
0.1988168122504472,1.8592592592592592
0.19899721755793398,1.8611611611611611
0.1991776991384916,1.8630630630630631
0.19935825694414228,1.8649649649649649
0.19953889092699462,1.8668668668668669
0.1997196010392431,1.8687687687687689
0.19990038723316825,1.8706706706706706
0.20008124946113612,1.8725725725725726
0.2002621876755983,1.8744744744744746
0.20044320182909142,1.8763763763763763
0.2006242918742374,1.8782782782782783
0.2008054577637426,1.88018018018018
0.20098669945039851,1.882082082082082
0.2011680168870806,1.883983983983984
0.20134941002674883,1.8858858858858858
0.20153087882244705,1.8877877877877878
0.20171242322730287,1.8896896896896898
0.20189404319452758,1.8915915915915915
0.20207573867741596,1.8934934934934935
0.20225750962934583,1.8953953953953955
0.20243935600377816,1.8972972972972972
0.20262127775425665,1.8991991991991992
0.2028032748344077,1.9011011011011012
0.20298534719793992,1.903003003003003
0.20316749479864438,1.904904904904905
0.20334971759039405,1.9068068068068067
0.2035320155271437,1.9087087087087087
0.20371438856292984,1.9106106106106107
0.20389683665187033,1.9125125125125124
0.2040793597481642,1.9144144144144144
0.2042619578060917,1.9163163163163164
0.2044446307800137,1.9182182182182181
0.20462737862437191,1.9201201201201201
0.20481020129368852,1.922022022022022
0.20499309874256572,1.9239239239239239
0.20517607092568613,1.9258258258258258
0.205359117797812,1.9277277277277278
0.20554223931378535,1.9296296296296296
0.20572543542852773,1.9315315315315316
0.20590870609704,1.9334334334334333
0.2060920512744022,1.9353353353353353
0.20627547091577314,1.9372372372372373
0.2064589649763904,1.939139139139139
0.20664253341157035,1.941041041041041
0.2068261761767074,1.942942942942943
0.20700989322727437,1.9448448448448448
0.2071936845188221,1.9467467467467467
0.2073775500069791,1.9486486486486487
0.2075614896474514,1.9505505505505505
0.20774550339602274,1.9524524524524525
0.20792959120855406,1.9543543543543545
0.20811375304098312,1.9562562562562562
0.20829798884932493,1.9581581581581582
0.20848229858967093,1.96006006006006
0.20866668221818913,1.961961961961962
0.20885113969112395,1.963863863863864
0.2090356709647959,1.9657657657657657
0.20922027599560147,1.9676676676676677
0.20940495474001306,1.9695695695695696
0.2095897071545783,1.9714714714714714
0.20977453319592088,1.9733733733733734
0.20995943282073914,1.9752752752752754
0.21014440598580678,1.9771771771771771
0.21032945264797234,1.979079079079079
0.21051457276415922,1.980980980980981
0.21069976629136497,1.9828828828828828
0.21088503318666196,1.9847847847847848
0.21107037340719634,1.9866866866866866
0.2112557869101886,1.9885885885885886
0.21144127365293286,1.9904904904904905
0.2116268335927969,1.9923923923923923
0.21181246668722203,1.9942942942942943
0.21199817289372297,1.9961961961961963
0.2121839521698873,1.998098098098098
0.21236980447337575,2.0
